대여소 그룹,대여소 명,대여 일자 / 월,대여 건수
성북구,1323. 월곡역 입구 육교 밑,202109,524
성북구,1325. 상월곡역 4번출구,202109,722
성북구,1326. 상월곡역 1번출구,202109,1029
성북구,1327. 상월곡역 3번출구,202109,1727
성북구,1328. 월곡역 3번출구,202109,2896
성북구,1332. 석계역 5번출구 건너편,202109,2705
성북구,1333. 석관초등학교 앞,202109,1682
성북구,1334. 석관동주민센터 앞,202109,1394
성북구,1336. 성북3교 위,202109,2152
성북구,1337. 돈암성당 옆,202109,2686
성북구,1338. 용문2교 옆,202109,1835
성북구,1339. 삼성전자서비스 성북센터,202109,1210
성북구,1340. 광운초등학교 앞,202109,771
성북구,1342. 성북쉼터 앞,202109,117
성북구,1343. 한성대7번출구 앞,202109,779
성북구,1344. 아리랑시네센터 앞,202109,616
성북구,1346. 길음8골어린이공원 옆,202109,1058
성북구,1347. 길음래미안아파트817동 상가 앞,202109,534
성북구,1348. 성북제일새마을금고 본점 앞,202109,872
성북구,1349. 월계2교 버스정류장 앞,202109,1084
성북구,1351. 안암2교 옆,202109,2779
성북구,1352. e 편한세상 보문아파트 내,202109,149
성북구,1353. 금호어울림센터힐 내,202109,345
성북구,1354. 고려대학교 2번출구,202109,2150
성북구,1355. 보문2교,202109,4207
성북구,1357. 북한산보국문역,202109,546
성북구,1358. 정릉도서관 앞,202109,902
성북구,1359. 장위뉴타운 꿈에 숲 코오롱 하늘채 앞,202109,2389
성북구,1360. 정릉역,202109,919
성북구,1361. 홍익중고 입구,202109,1159
성북구,1362. 보문역6번출구 앞,202109,1883
성북구,1363. 보문4교 인근,202109,3200
성북구,1364. 성북동 치안센터 앞,202109,860
성북구,1365. 선잠단지 앞,202109,369
성북구,1366. 일신초등학교 옆,202109,379
성북구,1367. 길음문화복합미디어센터,202109,438
성북구,1368. 성신여대입구 교차로,202109,1299
성북구,1369. 미아사거리,202109,2022
성북구,1370. 복자사랑 피정의 집,202109,286
성북구,1372. KEB은행 고대점,202109,568
성북구,1373. 성북구보건소 건너편,202109,1080
성북구,1375. 생명의 전화 종합복지관 앞 교차로,202109,1567
성북구,1376. 한국과학기술연구원 중문,202109,236
성북구,1377. 한국과학기술연구원 북문,202109,263
성북구,1379.길음뉴타운푸르지오아파트 3단지,202109,218
성북구,1380.월곡역 5번출구 앞,202109,2583
성북구,1381.석계역 4번출구 뒤,202109,2374
성북구,1382.래미안월곡아파트 입구,202109,1404
성북구,1384.성신여대입구역 5번출구,202109,2221
성북구,1385.성신여대입구역 3번출구 앞,202109,1547
성북구,1386.동선고가차도 초입,202109,647
성북구,1388.커핀그루나루,202109,990
성북구,1390.석관래미안아트리치,202109,1916
성북구,1391.성북청소년센터,202109,666
성북구,1392.돈암삼성풍림아파트,202109,241
성북구,1393.돈암육교 하단,202109,190
성북구,1394.길음뉴타운 래미안9단지,202109,1105
성북구,1395.래미안장위포레카운티(102동),202109,1113
성북구,1396.래미안장위퍼스트하이(513동),202109,1721
성북구,4406. 장곡초등학교 앞,202109,1091
성북구,4408. 돌곶이역 앞,202109,1655
성북구,4411. 동산어린이공원 앞,202109,554
송파구,1201. 가락시장역 3번 출구,202109,2290
송파구,1203. 밀리아나2빌딩 앞,202109,2549
송파구,1204. 거여역 3번출구,202109,1713
송파구,1205. 종합운동장역 4번출구,202109,1573
송파구,1206. 9호선종합운동장역 9번출구,202109,1337
송파구,1207. 마천CU우방점 앞,202109,1006
송파구,1208. 풍납현대아파트쉼터,202109,1865
송파구,1209. 잠실나루역 (2번 출구 쪽),202109,3356
송파구,1210. 롯데월드타워(잠실역2번출구 쪽),202109,10322
송파구,1211. 방이삼거리,202109,5141
송파구,1212. 송파역 2번 출구앞,202109,1808
송파구,1213. 백토공원 앞,202109,578
송파구,1214. 오금역 7번 출구 인근,202109,1191
송파구,1215. 올림픽공원역 1번출구 앞,202109,2097
송파구,1217. 송파파인타운 7단지,202109,1020
송파구,1218. 방이역 4번출구,202109,3090
송파구,1220. 잠실본동주민센터뒤 잠실근린공원,202109,2697
송파구,1221. 삼전사거리 포스코더샵,202109,2773
송파구,1222. 잠실새내역 5번 출구 뒤,202109,4696
송파구,1224. 아시아지하보도 2번 출구,202109,1984
송파구,1226. 잠실4동 주민센터 옆,202109,1845
송파구,1227. 거여역 8번출구 뒤,202109,1650
송파구,1228. 마천사거리,202109,1217
송파구,1229. 송파체육문화회관 앞,202109,1202
송파구,1230. 송파중학교 정문,202109,1000
송파구,1231. 잠실역 6번출구,202109,3516
송파구,1232. 롯데마트 주차장 옆,202109,2712
송파구,1233. 잠실3거리(갤러리아팰리스),202109,1280
송파구,1235. 잠실트리지움310동 옆,202109,2259
송파구,1239. 문정 법조단지3,202109,487
송파구,1240. 문정 법조단지4,202109,956
송파구,1241. 문정 법조단지5,202109,425
송파구,1242. 문정 법조단지6,202109,131
송파구,1243. 문정 법조단지7,202109,2697
송파구,1244. 문정 법조단지8,202109,3252
송파구,1245. 문정 법조단지9,202109,1887
송파구,1246. 문정 법조단지10,202109,2240
송파구,1247. 문정 법조단지11,202109,1221
송파구,1248. 방이초등학교,202109,2486
송파구,1249. 아주중학교건너편,202109,1804
송파구,1250.문정2동 주민센터,202109,869
송파구,1251. 석촌역 2번출구,202109,2989
송파구,1253. 오금역 3번 출구 뒤,202109,873
송파구,1256. 문정현대아파트 교차로,202109,894
송파구,1257. 가락시장역 롯데마트앞,202109,1091
송파구,1258. 가락미륭아파트 앞,202109,599
송파구,1259. 방이역 1번출구,202109,1974
송파구,1260. 방이동 한양3차아파트 옆,202109,1531
송파구,1262. 송파여성문화회관 앞,202109,2291
송파구,1263. 장지공영차고지,202109,477
송파구,1264. 천호역 10번 출구 앞,202109,3569
송파구,1265. 문정동 근린공원,202109,1417
송파구,1266. 문정동 글샘 공원,202109,761
송파구,1267. 올림픽공원 남2문 앞,202109,1809
송파구,1268. 몽촌토성역 1번출구 옆,202109,5092
송파구,1269. 리센츠아파트,202109,1711
송파구,1271. 송파도서관,202109,1204
송파구,1274. 영파여고 앞,202109,1560
송파구,1275. 거여초등학교 옆,202109,631
송파구,1277. 오금동 송파 참병원,202109,1398
송파구,1278. 송파구청 교차로,202109,3171
송파구,1279. 마천금호어울림 1차아파트 건너편,202109,519
송파구,1280. 송파파크데일 2단지입구 앞 주차장,202109,995
송파구,1282. 송파소방서 맞은편(성내4교),202109,2178
송파구,1283. 오금공원 사거리,202109,258
송파구,1285. 위례별 유치원 뒤,202109,576
송파구,1286. 위례중앙푸르지오 1단지 앞,202109,1364
송파구,1287. 위례아이파크 101동 맞은편,202109,624
송파구,1288. 문정중교 사거리,202109,1143
송파구,1289. 풍납동 자전거보관소,202109,482
송파구,1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,202109,479
송파구,1291. 서울체육고등학교 앞,202109,454
송파구,1293. 석촌호교차로 (스타벅스 앞),202109,3579
송파구,1295. 잠실역 8번출구,202109,5279
송파구,1296. 석촌호수교차로 (송파나루근린공원 앞),202109,843
송파구,1297. 석촌호수교차로(동호 팔각정 앞),202109,2608
송파구,1299. 송파소방서 (방이119안전센터),202109,920
송파구,1300. 오륜사거리,202109,851
송파구,2601. 석촌호수 아뜰리에,202109,2723
송파구,2603. 송파 글마루 도서관,202109,720
송파구,2604. 삼표레미콘 앞,202109,1368
송파구,2605. 복정역 1번 출구 앞,202109,726
송파구,2606. 위례동주민센터 맞은편 근린공원,202109,2225
송파구,2607. 복정역 2번출구 후문 (장지치안센터),202109,922
송파구,2608. 송파구청,202109,2591
송파구,2609. 보성중고등학교 후문 앞,202109,177
송파구,2610. 송리단길,202109,3418
송파구,2611. 송파지역자활센터 뒤,202109,2639
송파구,2612. 문정·가락 대여소 앞,202109,134
송파구,2613. 잠실나들목,202109,5299
송파구,2614. 가락고등학교 앞,202109,611
송파구,2615. 테라타워2,202109,2204
송파구,2616. 거여동 사거리,202109,613
송파구,2617. 가락삼환아파트 앞,202109,937
송파구,2618. 삼전역 1번출구,202109,2202
송파구,2619. 석촌고분역 4번출구,202109,3019
송파구,2620. 송파나루역 4번 출구옆,202109,5795
송파구,2621. 한성백제역 2번 출구,202109,3796
송파구,2622. 올림픽공원역 3번출구,202109,8429
송파구,2623.석촌동 주민센터,202109,2983
송파구,2625.가락1동 주민센터,202109,697
송파구,"2626.경찰병원역 1,2번 출구 사이",202109,939
송파구,2627.문정시영아파트 5동 앞 공원,202109,879
송파구,2628.문정역 1번출구,202109,2240
송파구,2629.문정동 힐스데이트 에코 송파,202109,2976
송파구,2630.서울방이동 고분군,202109,2153
송파구,2631.배명고등학교,202109,1386
송파구,2632.석촌고분역 2번 출구,202109,3191
송파구,2633.송파학사 옆,202109,1522
송파구,2634.위례포레샤인아파트 2318동,202109,619
송파구,2635.잠실새내역 1번출구,202109,2202
송파구,2637.잠실월드 메르디앙,202109,2565
송파구,2638.쌍용아파트,202109,2277
송파구,2639.석촌역 8번출구,202109,3739
송파구,2641.송파역 4번출구,202109,3530
송파구,2642.마천동 성내천 쉼터,202109,1241
송파구,2643.풍납중학교 측면,202109,615
송파구,2644.성내5교 (GS주유소),202109,1513
송파구,2645.잠실나들목2(엘스아파트136동),202109,756
송파구,2646.레이크펠리스101동앞,202109,3156
송파구,2647.잠실 자전거 수리센터 앞,202109,2669
송파구,2648.헬리오시티 112동 앞,202109,2014
송파구,2649.오금공원사거리2,202109,397
송파구,2650.위례22단지 2208동 다리앞,202109,487
송파구,2651.경찰병원역 3번출구 앞,202109,1402
송파구,2652.송파 레미니스1단지 102동 앞,202109,1084
송파구,2653.올림픽공원사거리(선수촌아파트),202109,2082
송파구,2654.올림픽선수촌아파트 136동 앞,202109,955
송파구,2655.송이공원,202109,723
송파구,2656.풍납동 아이파크 107동 앞,202109,1219
송파구,2657.송파 파인타운 11단지,202109,820
송파구,2658.가락몰 업무동,202109,1461
송파구,2659.서울친환경유통센터,202109,197
송파구,4452. 삼성SDS,202109,2945
송파구,4453. 위례중앙푸르지오 201동 앞,202109,1874
송파구,4454. 위례 포레샤인 1809동 부근,202109,1315
송파구,4456. 위례포레샤인 2310동 부근,202109,1000
송파구,4457. 아산병원 기숙사 부근,202109,2923
송파구,4458. 서울힐링요양병원 앞,202109,637
송파구,4460. 올림픽훼미리아파트 112동 앞,202109,1388
송파구,4461. 한양3차아파트 3동 앞,202109,373
송파구,4462. 가락중학교 앞,202109,601
송파구,4463. 방이역 2번 출구,202109,821
송파구,4464. 올림픽공원 북2문,202109,1624
송파구,4465. 건영아파트앞 사거리,202109,1706
송파구,4467. 한림연예예술고등학교,202109,808
송파구,4468. 가락1동 주민센터 2,202109,1264
송파구,4469. 거여동 어울림아파트 102동앞,202109,665
송파구,4472. 송파파크데일 1단지 115동 건너편,202109,731
송파구,4473. 마천금호어울림 1차 102동앞,202109,334
송파구,4474. 가락현대 1차 11동 앞,202109,470
송파구,4475. 송파파인타운 4단지 403동,202109,388
송파구,4478. 문정근린공원2,202109,954
송파구,4479. 문정중학교,202109,178
송파구,4480. 가락시장역 롯데마트2,202109,996
송파구,4481. 올림픽공원 북2문 2,202109,2819
송파구,4483. 잠실나들목4,202109,3709
송파구,4484. 잠실나루역4번출구뒤,202109,1962
송파구,4485. 잠실나루역 고가하부,202109,450
송파구,4486. 홈플러스 잠실점,202109,1990
송파구,4488. 문현중.고등학교 사이,202109,187
송파구,4490. 송파파인타운 10단지 1005동,202109,394
송파구,4491. 장지역 1번출구,202109,1295
송파구,4493. 마천사거리 2,202109,759
송파구,4496. 잠실 파크리오 120동 앞,202109,1323
송파구,4497. 아시아선수촌아파트 교차로,202109,954
송파구,4499. 세양청마루 101동 앞,202109,801
송파구,4500. 풍납나들목,202109,1446
송파구,4852. 서울복합물류 게이트 1,202109,1049
송파구,4853. 송파 안전체험교육관,202109,126
송파구,4854. 가락시장역 2번 출구,202109,1215
송파구,4855. 거여5단지 503동 앞,202109,903
송파구,4856. 올림픽공원 서1문 앞,202109,936
송파구,4857. 올림픽공원 장미광장,202109,927
송파구,4859. 잠실나루 나들목,202109,2496
송파구,4860. 가락쌍용2차아파트 103동,202109,850
송파구,4861. 거여삼거리,202109,649
송파구,4862. 올림픽파크텔 맞은편,202109,499
송파구,4863. 잠실나들목5,202109,745
송파구,4864. 송파사거리,202109,2640
송파구,4865. 한성백제역 1번출구 뒤,202109,3292
송파구,4867. 가락대림아파트 앞,202109,926
송파구,4868. 레이크 호텔 앞,202109,2293
송파구,4869. 잠실나들목6,202109,1655
송파구,4870. 몽촌토성역 3번 출구,202109,3837
송파구,4871. 오금동 대림아파트 정문,202109,22
송파구,4872. 개롱역 3번 출구 뒤,202109,1768
양천구,4507. 삼성전자서비스 신정센터,202109,1063
양천구,4508. 유원목동아파트 앞,202109,2175
양천구,4509. 서울영상고교 입구,202109,3150
양천구,4510. 신정네거리역 교차로,202109,1571
양천구,4512. 목동13_14단지 사거리,202109,786
양천구,4514. 목동성당 앞,202109,2226
양천구,4515. 동문굿모닝탑,202109,3399
양천구,4516. 신진빌라,202109,432
양천구,4517. 성보하이드로빌딩,202109,1416
양천구,4518. 청기와빌딩,202109,1015
양천구,4519. 양원보도육교,202109,229
양천구,4520. 대성유니드아파트,202109,1046
양천구,4522. 다이소신곡시장점,202109,1621
양천구,4523. 구립양천어르신요양센터,202109,166
양천구,4526. 목동아파트2단지 222동 앞,202109,1268
양천구,4527. 목동신시가지아파트6단지,202109,1806
양천구,4528. 양천구청역 1번출구,202109,1057
양천구,4530. 버거킹 신월점 앞,202109,648
양천구,4531. 목동아파트 613동 앞,202109,2566
양천구,4532. 목동현대아파트 후문 앞,202109,1101
