대여소 그룹,대여소 명,대여 일자 / 월,대여 건수
종로구,327. 낙원상가 옆,202010,1510
종로구,328. 탑골공원 앞,202010,1008
종로구,329. 청계2가 사거리 옆,202010,1592
종로구,334. 종로3가역 2번출구 뒤,202010,1500
종로구,335. 종로3가역 15번출구 앞,202010,1203
종로구,337. 창경궁 입구,202010,516
종로구,338. 세운스퀘어 앞,202010,1024
종로구,339. 종로4가 사거리,202010,1155
종로구,340. 혜화동 로터리,202010,1827
종로구,3401.창신두산아파트,202010,168
종로구,3402.이화공영주차장,202010,472
종로구,3403.서울특별시 교육청,202010,187
종로구,3404.서울특별시 중부교육지원청,202010,56
종로구,3405.파크팰리스,202010,991
종로구,3406.세종로공원,202010,967
종로구,3407.안국동사거리(신),202010,1491
종로구,3408.종로타워빌딩,202010,1241
종로구,341. 혜화역 3번출구 뒤,202010,1237
종로구,3410.종로3가역 8번출구,202010,879
종로구,3411.종묘,202010,866
종로구,3412.세운상가,202010,460
종로구,3413.종로플레이스,202010,1329
종로구,3414.종로5가역 4번출구,202010,593
종로구,3415.동대문역6번출구,202010,1177
종로구,3416.동묘앞역 6번출구,202010,900
종로구,3417.창신3동주민센터,202010,923
종로구,3418.창신역2번 출구,202010,112
종로구,3419.국립어린이과학관,202010,464
종로구,342. 대학로 마로니에공원,202010,2585
종로구,3420.성균관대입구사거리(맥도날드),202010,926
종로구,3421.혜화역 1번출구,202010,1782
종로구,3422.성균관대 정문,202010,1566
종로구,3423.현대그룹(본사),202010,825
종로구,3425.광화문 풍림스페이스본 1단지앞,202010,576
종로구,3426.독립문역 2번출구 뒤,202010,290
종로구,3427.인왕산 아이파크 정문,202010,298
종로구,3428.서울미술관,202010,151
종로구,3429.AW컨벤션앞,202010,182
종로구,343. 예일빌딩(율곡로) 앞,202010,465
종로구,3430.구기치안센터 앞,202010,124
종로구,3431.로제우스 레포츠센터,202010,203
종로구,3432.종로2가 사거리,202010,1436
종로구,344. 성균관대 E하우스 앞,202010,943
종로구,345. 서울보증보험본사 앞,202010,1046
종로구,348. 독립문역 사거리,202010,1338
종로구,349. 사직동주민센터,202010,1288
종로구,351. 청운초교 앞 삼거리,202010,1104
종로구,352. 중앙고입구 삼거리,202010,333
종로구,353. 재동초교 앞 삼거리,202010,934
종로구,354. 포르투갈 대사관 앞,202010,1240
종로구,355. 서울사대부속초교 앞,202010,974
종로구,356. KT혜화지사 앞,202010,969
종로구,358. 성대입구 사거리,202010,1369
종로구,359. 원남동사거리,202010,1199
종로구,361. 동묘앞역 1번출구 뒤,202010,3190
종로구,362. 청계8가 사거리,202010,2032
종로구,363. 신설동역 11번출구 뒤,202010,2007
종로구,364. 창신역 1번출구 앞,202010,606
종로구,367. 독립문역 3-1번출구,202010,1242
종로구,368. SK 서린빌딩 앞,202010,1214
종로구,369. 광화문 시민열린마당,202010,1898
종로구,385. 종각역 5번출구,202010,1895
종로구,386. 올림픽기념 국민생활관 앞,202010,280
종로구,388. 동성중학교 앞,202010,661
종로구,393. 동대문역 8번 출구,202010,2307
종로구,394. 경희궁 자이 3단지,202010,506
종로구,395. 경희궁 자이 2단지,202010,1392
종로구,397. 종묘공영주차장 건너편,202010,570
종로구,446. 상명대입구,202010,681
종로구,447. 신영동삼거리,202010,34
종로구,449. 일성아파트,202010,245
종로구,450. 효자동 삼거리,202010,1002
종로구,451. 청와대앞길,202010,275
종로구,452. 동대문 종합시장 버스정류장,202010,641
종로구,453. 종로오가 지하쇼핑센터 14번출구,202010,1111
종로구,454. 종로2가 버스정류장 (종각방향),202010,1339
종로구,455. 삼익한의원,202010,781
종로구,456. 숭인2동 주민센터 입구 (이강3대냉면),202010,1270
종로구,457. 종로꽃시장 입구 옆,202010,806
종로구,458. 광화문역 5번출구,202010,2897
종로구,461. 서울지방경찰청,202010,1229
종로구,462. 신영동삼거리(북악터널방향),202010,97
종로구,464. 삼청동 골목,202010,1055
종로구,465. 삼청공원 앞,202010,184
종로구,"4702. 평창동 꽃여울(꽃집),스타벅스 앞",202010,163
종로구,4711. 올림픽기념 국민생활관 로터리,202010,807
종로구,486. 평창동주민센터 앞,202010,142
중구,300. 정동사거리,202010,1429
중구,310. 청계광장 옆,202010,1540
중구,311. 서울광장 옆,202010,3449
중구,318. 광교사거리 남측,202010,978
중구,320. 을지로입구역 4번출구 앞,202010,1318
중구,321. KEB 하나금융그룹 명동사옥 옆,202010,1536
중구,322. 명동성당 앞,202010,844
중구,324. 신세계백화점 본점 앞,202010,1035
중구,331. 을지로2가 사거리 북측,202010,1326
중구,332. 을지로2가 사거리 남측,202010,1086
중구,336. 티마크 호텔 앞,202010,988
중구,346. 맥스타일 앞,202010,1695
중구,347. 동대문역사문화공원역 9번출구 앞,202010,1148
중구,370. 시청역(2호선) 9번출구 뒤,202010,2652
중구,371. 동대입구역 6번출구 뒤,202010,618
중구,372. 약수역 3번출구 뒤,202010,856
중구,373. 청구 어린이공원,202010,268
중구,374. 청구역 2번출구 앞,202010,1322
중구,375. 다산 어린이공원,202010,1457
중구,378. 청계7가 사거리,202010,1716
중구,379. 서울역9번출구,202010,1358
중구,380. CJ제일제당 앞,202010,1110
중구,381. 장충체육관,202010,241
중구,382. 약수역 10번출구 앞,202010,752
중구,383. 신당역 12번 출구 뒤,202010,2394
중구,384. 종로학원본원,202010,681
중구,387. 훈련원공원주차장 앞,202010,1292
중구,389. 을지로4가역 1번출구,202010,865
중구,390. 충무로역 1번출구,202010,1845
중구,391. 정동길입구,202010,1021
중구,398. 을지로3가역 3번출구,202010,1497
중구,399. 서울역 센트럴 자이아파트,202010,906
중구,428. 명보사거리,202010,846
중구,429. 송도병원,202010,197
중구,430. KEB하나은행 장충동지점,202010,874
중구,431. 청계천 영도교,202010,2912
중구,433. 을지로입구역 2번출구,202010,1876
중구,434. 신당 래미안 버스정류장,202010,190
중구,435. SK 남산빌딩,202010,416
중구,441.염천교사거리,202010,321
중구,442.서울역 서부,202010,476
중구,443.호암아트홀,202010,515
중구,444.서울역3번 출구,202010,424
중구,445.대한상공회의소,202010,1071
중구,466.롯데호텔,202010,938
중구,467.한국은행,202010,456
중구,468.웨스틴 조선호텔,202010,524
중구,469.회현역 1번출구,202010,275
중구,470.회현역 7번출구,202010,480
중구,471.회현사거리 남측,202010,935
중구,472.삼일교(시그니쳐 타워),202010,912
중구,473.을지로4가역 9번출구,202010,1212
중구,474.동대문역사문화공원역 1번출구 뒤편,202010,1659
중구,475.DDP 패션몰,202010,713
중구,476.광희문,202010,660
중구,477.앰배서더 호텔 주변,202010,301
중구,479.동대입구역 3번 출구,202010,366
중구,480.약수역 6번 출구,202010,373
중구,481.신당역 10번 출구,202010,670
중구,482.예수소망교회,202010,81
중구,483.남산타운아파트 버스정류장,202010,291
중구,484.도동삼거리,202010,85
중구,485.서울역4번출구,202010,159
중구,826. 서울역 서부교차로2,202010,1592
중랑구,1401. 극동늘푸른아파트,202010,2436
중랑구,1402. 금란주차장 앞,202010,1736
중랑구,1403. 중화빌딩 앞 (동부시장),202010,1789
중랑구,1404. 동일로 지하차도,202010,1676
중랑구,1405. 망우역 1번출구,202010,1282
중랑구,1406. 망우청소년수련관,202010,153
중랑구,1407. 먹골역 1번출구 뒤,202010,1415
중랑구,1408. 먹골역 6번출구 앞,202010,1538
중랑구,1410. 면목 대원칸타빌아파트,202010,323
중랑구,1411. 상봉시장앞 교차로 한성빌딩 앞,202010,1427
중랑구,1412. 면목초등학교,202010,693
중랑구,1413. 봉화산역 5번출구 뒤,202010,1290
중랑구,1414. 사가정역 1번출구,202010,3296
중랑구,1416. 상봉역 3번출구,202010,560
중랑구,1418. 새솔초등학교,202010,534
중랑구,1420. 신내어울공원 앞,202010,809
중랑구,1421. 신내역 4번출구,202010,267
중랑구,1422. 신내우디안아파트 1단지,202010,170
중랑구,1424. 양원역 2번출구,202010,240
중랑구,1425. 용마문화복지센터,202010,771
중랑구,1426. 면목도시개발아파트 1동 앞,202010,358
중랑구,1427. 용마산역 1번출구,202010,295
중랑구,1428. 원묵고등학교,202010,622
중랑구,1429. 장안중학교,202010,1116
중랑구,1430. 중랑구청,202010,1311
중랑구,1431. 중랑구청 사거리,202010,2207
중랑구,1433. 중화역 2번출구,202010,2089
중랑구,1434. 홈플러스 면목동점,202010,956
중랑구,1435. 능산삼거리,202010,264
중랑구,1436. 영풍마드레빌,202010,660
중랑구,1437. 늘푸른공원 앞,202010,1590
중랑구,1438. 홈플러스 신내점 앞,202010,2239
중랑구,1440. 하나은행 면목지점,202010,1516
중랑구,1441. 신내능말공원,202010,583
중랑구,1442. (구)신한은행 중랑교지점,202010,2221
중랑구,1443. 구립망우청소년독서실,202010,525
중랑구,1444. 면목4치안센터,202010,1535
중랑구,1445. 용마지구대,202010,255
중랑구,1446. 중랑전화국 교차로,202010,1879
중랑구,1447. 면목역 3번출구,202010,2543
중랑구,1448. 코스트코 상봉점,202010,2496
중랑구,1449. 상봉역 1번출구,202010,2409
중랑구,1450. 화랑대역 7번출구,202010,1652
중랑구,1451. 중랑세무서,202010,2915
중랑구,1452. 겸재교 진입부,202010,2598
중랑구,1453. 중랑캠핑숲,202010,301
중랑구,1454. 한국전력공사(동대문 중랑지사),202010,970
중랑구,1455. 상봉역 2번 출구,202010,2280
중랑구,1456. 상아빌딩(우림시장 교차로),202010,1191
중랑구,1457. 동원사거리,202010,1043
중랑구,1458. 상봉터미널2,202010,2257
중랑구,1459. 용마한신아파트사거리,202010,417
중랑구,1461.동양엔파트 앞,202010,1125
중랑구,1462.동부시장 북문 앞,202010,1772
중랑구,1463.중랑구민회관,202010,219
중랑구,1464.중화역 4번출구,202010,1150
중랑구,1465.중랑공영차고지 옆,202010,780
중랑구,1466.두산대림아파트 삼거리,202010,431
중랑구,1467.sk신내 주유소앞(용마산로),202010,142
중랑구,1468.먹골역 7번 출구,202010,942
중랑구,1469.먹골역 4번출구,202010,968
중랑구,1470.중화동 우리은행 앞,202010,1388
중랑구,1471.동양쇼핑 정류소 앞,202010,1731
중랑구,1472.영성빌딩(PAT),202010,604
중랑구,1473.중랑역 1번 출구(중화문화복지센터),202010,1218
중랑구,1474.서울중랑우체국,202010,808
중랑구,1477.면목삼익아파트 앞,202010,344
중랑구,1478.홈플러스 상봉점 앞,202010,1407
중랑구,1479.면목 홈플러스 2,202010,828
중랑구,1480. 용마지구대 옆,202010,957
그룹명 없음,대여소명 없음,202011,0
강남구,2301. 현대고등학교 건너편,202011,1551
강남구,2302. 교보타워 버스정류장(신논현역 3번출구 후면),202011,892
강남구,2303. 논현역 7번출구,202011,845
강남구,2304. 신영 ROYAL PALACE 앞,202011,330
강남구,2305. MCM 본사 직영점 앞,202011,351
강남구,2306. 압구정역 2번 출구 옆,202011,965
강남구,2307. 압구정 한양 3차 아파트,202011,752
강남구,2308. 압구정파출소 앞,202011,636
강남구,2309. 청담역(우리들병원 앞),202011,302
강남구,2310. 청담동 맥도날드 옆(위치),202011,481
강남구,2311. 학동로 래미안 아파트 앞,202011,377
강남구,2312. 청담역 13번 출구 앞,202011,437
강남구,2313. 금원빌딩 앞,202011,915
강남구,2314. 청담나들목입구,202011,347
강남구,2315. 봉은사역 5번출구 옆,202011,785
강남구,2316. 삼성역 8번출구,202011,1065
강남구,2317. 삼성도로공원,202011,596
강남구,2318. 삼성중앙역4번출구(문화센터더 리빌),202011,428
강남구,2319. 포스코사거리 서측(수협 삼성동 지점),202011,429
강남구,2320. 도곡역 대치지구대 방향,202011,474
강남구,2321. 학여울역 사거리,202011,506
강남구,2322. 삼성역 3번 출구,202011,597
강남구,2323. 주식회사 오뚜기 정문 앞,202011,309
강남구,2324. 천주교 대치 2동 교회 옆,202011,887
강남구,2325. 대치동 버거킹대치점,202011,997
강남구,2326. 대치동 삼성로,202011,329
강남구,2327. 뱅뱅사거리 랜드마크타워 앞,202011,875
강남구,2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞,202011,342
강남구,2329. 르네상스호텔사거리 역삼지하보도 2번출구,202011,284
강남구,2330. 스타벅스 앞,202011,440
강남구,2331. 동영문화센터앞,202011,457
강남구,2332. 선릉역3번출구,202011,948
강남구,2333. 양재역 3번출구 주변,202011,1103
강남구,2334. 삼호아파트 2동 ( 간선도로),202011,122
강남구,2335. 3호선 매봉역 3번출구앞,202011,945
강남구,2336. 강남세브란스교차로 래미안그레이튼 104동 앞,202011,206
강남구,2337. 대모산입구역 2번출구 앞,202011,426
강남구,2339. 현대아파트 정문 앞,202011,290
강남구,2340. 삼호물산버스정류장(23370) 옆,202011,1445
강남구,2341. 일원역 4~5번 출구 사이,202011,350
강남구,2342. 대청역 1번출구 뒤,202011,1298
강남구,2343. 세곡사거리 대왕파출소 앞,202011,90
강남구,2344. 리엔파크 2단지 앞,202011,419
강남구,2347. 두산건설 본사,202011,372
강남구,2348. 포스코사거리(기업은행),202011,1616
강남구,2349. 역삼빌딩 앞(하나은행 옆),202011,336
강남구,2350. 래미안그레이튼102동앞,202011,277
강남구,2351. 청소년수련관(수영장)앞,202011,261
강남구,2352. 서울본부세관(건설회관 앞),202011,292
강남구,2353. 강남구청역 2번출구 뒤,202011,719
강남구,2354. 청담역 2번출구,202011,193
강남구,2355. 삼성역 5~6번 출구 사이,202011,1077
강남구,2356. 강남구청,202011,400
강남구,2357. 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞),202011,240
