대여소그룹,대여소명,대여일자,대여건수
종로구,385. 종각역 5번출구,201811,1051
중구,387. 훈련원공원주차장 앞,201811,483
종로구,388. 동성중학교 앞,201811,786
중구,389. 을지로4가역 1번출구,201811,734
중구,390. 충무로역 1번출구,201811,1042
중구,391. 정동길입구,201811,566
종로구,393. 동대문역 8번 출구,201811,1055
종로구,394. 경희궁 자이 3단지,201811,382
종로구,395. 경희궁 자이 2단지,201811,476
종로구,397. 종묘공영주차장 건너편,201811,545
중구,398. 을지로3가역 3번출구,201811,673
중구,399. 서울역 센트럴 자이아파트,201811,300
마포구,400. 상암한화오벨리스크 1차 앞,201811,636
마포구,401. 상암월드컵파크 10단지 앞,201811,536
마포구,402. 상암월드컵파크 9단지 앞,201811,676
마포구,403. 부엉이공원 앞,201811,517
마포구,405. DMC빌 앞,201811,431
마포구,406. 상암월드컵파크 7단지 앞,201811,415
마포구,407. 마포구 육아종합지원센터,201811,559
마포구,408. LG CNS앞,201811,755
마포구,409. 누리꿈스퀘어 옆,201811,1472
마포구,410. 상암중학교 옆,201811,297
마포구,411. DMC홍보관,201811,710
마포구,412. DMC산학협력연구센터 앞,201811,981
마포구,413. 상암월드컵파크 3단지 후문,201811,475
마포구,414. 상암동주민센터 옆,201811,718
마포구,415. DMC역 9번출구 앞,201811,1881
마포구,416. 상암월드컵파크 1단지 교차로,201811,841
마포구,417. DMC역 2번출구 옆,201811,1020
마포구,418. 월드컵경기장역 3번출구 옆,201811,1102
마포구,419. 홈플러스 앞,201811,1398
마포구,420. 서울시 공공자전거 상암센터,201811,408
마포구,421. 마포구청 앞,201811,1849
마포구,422. 문화비축기지,201811,277
마포구,424. 롯데하이마트 (상암월드컵점) ,201811,263
마포구,425. DMC첨단산업센터,201811,291
마포구,426. 서울신용보증재단,201811,440
마포구,427. 성산시영아파트,201811,475
중구,429. 송도병원,201811,125
중구,430. KEB하나은행 장충동지점,201811,246
중구,431. 청계천 영도교,201811,1147
마포구,432. 마포중앙도서관,201811,512
마포구,438. 성산2-1 공영주차장,201811,9
종로구,446. 상명대입구,201811,301
종로구,447. 신영동삼거리,201811,95
종로구,449. 일성아파트,201811,82
종로구,450. 효자동 삼거리,201811,569
종로구,451. 청와대앞길,201811,462
종로구,452. 동대문 종합시장 버스정류장,201811,346
종로구,453. 종로오가 지하쇼핑센터 14번출구,201811,670
종로구,454. 종로2가 버스정류장 (종각방향),201811,633
종로구,455. 삼익한의원,201811,331
종로구,456. 숭인2동 주민센터 입구 (이강3대냉면),201811,456
종로구,457. 종로꽃시장 입구 옆,201811,455
종로구,458. 광화문역 5번출구,201811,984
종로구,461. 서울지방경찰청,201811,590
광진구,500. 어린이대공원역 3번출구 앞,201811,2253
광진구,501. 광진구의회 앞,201811,1012
광진구,502. 뚝섬유원지역 1번출구 앞,201811,2760
광진구,505. 자양사거리 광진아크로텔 앞,201811,2109
성동구,506. 금호 어울림 아파트 앞,201811,256
성동구,507. 성수아이에스비즈타워 앞,201811,789
성동구,508. 성수아카데미타워 앞,201811,799
성동구,509. 이마트 버스정류소 옆,201811,1626
성동구,510. 서울숲 남문 버스정류소 옆,201811,326
성동구,511. 서울숲역 4번 출구 옆,201811,1099
성동구,512. 뚝섬역 1번 출구 옆,201811,1348
성동구,513. 뚝섬역 5번 출구 정류소 옆,201811,1291
성동구,514. 성수사거리 버스정류장 앞,201811,1670
광진구,515. 광양중학교 앞,201811,486
광진구,516. 광진메디칼 앞,201811,826
성동구,518. 청계천 박물관 앞,201811,642
성동구,519. 양지사거리,201811,674
성동구,520. 상왕십리역 4번 출구 앞,201811,837
성동구,521. 왕십리역 11번 출구 앞,201811,1190
성동구,522. 금호역 1번출구 앞,201811,151
성동구,523. 옥수동성당 옆,201811,113
성동구,524. 래미안금호하이리버 아파트 102동 옆,201811,240
성동구,525. 한양대병원사거리,201811,1668
성동구,526. 용답토속공원 앞,201811,693
성동구,529. 장한평역 8번 출구 앞,201811,778
성동구,530. 청계벽산아파트 앞,201811,684
성동구,533. 우리은행 금호동 지점 앞,201811,190
성동구,534. 금호사거리,201811,300
성동구,535. 응봉삼거리,201811,452
성동구,536. 행당역 2번출구 앞,201811,518
성동구,537. 한양대후문역 부근,201811,866
성동구,538. 답십리역 8번출구 앞,201811,584
광진구,539. 군자교교차로,201811,745
광진구,540. 군자역 7번출구 베스트샵 앞,201811,2319
광진구,542. 강변역 4번출구 뒤,201811,953
광진구,543. 구의공원(테크노마트 앞),201811,764
광진구,544. 광남중학교,201811,304
광진구,546. 잠실대교북단 교차로,201811,842
광진구,548. 자양나들목,201811,1122
광진구,549. 아차산역 3번출구,201811,1313
성동구,550. 서울시설공단 앞,201811,681
광진구,551. 구의삼성쉐르빌 앞,201811,1255
광진구,552. 대림아크로리버 앞,201811,380
광진구,553. 중곡 성원APT 앞,201811,537
광진구,555. 구의3동주민센터,201811,480
성동구,556. 달맞이공원,201811,78
성동구,557. 도선동 주민센터 앞,201811,679
성동구,558. 성동광진 교육지원청 앞,201811,974
성동구,559. 왕십리역 4번 출구 건너편,201811,1281
성동구,560. 비전교회 앞,201811,734
성동구,561. 서울숲역 2번출구 앞,201811,770
성동구,562. 군자지하보도 앞,201811,461
성동구,563. 성동세무서 건너편,201811,1309
성동구,564. 금호역 3번출구,201811,146
성동구,565. 옥수역 3번출구,201811,1470
성동구,567. 성수역 2번출구 앞,201811,1689
성동구,568. 청계8가사거리 부근,201811,1663
성동구,569. 응봉현대아파트 정류소,201811,133
광진구,571. 어린이대공원역6번출구,201811,1277
광진구,572. 국립정신 건강센터 앞,201811,197
광진구,573. 구의문주차장 앞,201811,1369
광진구,574. 아차산역4번출구,201811,989
광진구,575. 중앙농협 중곡지점,201811,247
광진구,576. 광나루역 3번 출구,201811,622
광진구,577. 광진청소년수련관,201811,754
성동구,578. 성동세무서 부근,201811,897
성동구,579. 마장역 4번출구,201811,899
성동구,581. 용답초등학교,201811,308
성동구,582. 경일중학교 앞,201811,768
성동구,583. 청계천 생태교실 앞,201811,1285
광진구,584. 광진광장 교통섬,201811,1529
성동구,585. 성수2가1동 공영주차장 인근,201811,1028
성동구,586. 마장동 주민센터,201811,570
성동구,587. KEB하나은행 성수중앙지점,201811,755
광진구,588. 뚝섬 유원지역,201811,795
성동구,589. 성수역3번출구,201811,1020
광진구,590. 건국대학교 (입학정보관),201811,3445
광진구,591. 건국대학교 (행정관),201811,805
광진구,592. 건국대학교 학생회관,201811,2257
광진구,593.자양중앙나들목,201811,840
성동구,594. 중랑물재생센터(서울새활용플라자),201811,342
동대문구,600. 휘경2동 주민센터,201811,102
동대문구,601. 용신동주민센터,201811,414
동대문구,602. 장안동 사거리,201811,1357
동대문구,604. 답십리초등학교 옆 공원,201811,359
동대문구,605. 신설동역8번출구,201811,552
동대문구,606. 휘경공고앞,201811,337
동대문구,607. 신이문역 2번출구,201811,2
동대문구,608. 전농삼성아파트,201811,226
동대문구,609. 제기2교,201811,999
동대문구,610. 동대문중 교차로,201811,395
동대문구,612. 시립동부병원 앞 사거리,201811,863
동대문구,613. 신설동역 10번출구 앞,201811,1045
동대문구,614. 용두동 사거리,201811,1328
동대문구,615. 용두동 레미안허브리츠아파트 앞,201811,630
동대문구,616. 서울시립대 앞,201811,395
동대문구,617. 청솔우성아파트 앞,201811,625
동대문구,621. 동대문중학교 옆,201811,208
동대문구,622. 전농사거리 교통섬,201811,709
동대문구,623. 서울시립대 정문 앞,201811,1831
동대문구,624. 전농동 동아아파트 앞,201811,896
동대문구,625. 답십리초등학교 앞(현대시장 옆),201811,756
동대문구,626. 군자교 서측 녹지대,201811,492
동대문구,627. 장안동삼거리 교통섬,201811,613
동대문구,628. 휘봉고등학교 앞,201811,250
동대문구,630. 동대문구 보건소,201811,944
동대문구,631. 답십리역 1번출구,201811,1219
동대문구,633. 청량리 기업은행 앞,201811,1265
동대문구,634. 외국어대 정문 앞,201811,2054
동대문구,635. 시조사 앞 (청량고정문 옆),201811,926
동대문구,636. 세종대왕기념관 교차로,201811,402
동대문구,637. KAIST 경영대학 앞,201811,764
동대문구,638. 서울시립대 정보기술관,201811,564
동대문구,639. 서울시립대 후문,201811,1170
동대문구,640. KEB하나은행 청량리역지점,201811,363
동대문구,641. 용두역 4번출구,201811,998
동대문구,642. 신답역 사거리,201811,833
동대문구,643. 동대문구민체육센터 (육교아래),201811,618
동대문구,646. 장한평역 1번출구 (국민은행앞),201811,1419
동대문구,647. 신이문역 1번출구,201811,542
동대문구,648. 장안동위더스빌옆,201811,1039
동대문구,650. 중랑교사거리,201811,1085
동대문구,652. 답십리 래미안엘파인아파트 입구,201811,77
동대문구,654. 전농동 텃골공원,201811,200
동대문구,656. 영휘원 교차로,201811,217
동대문구,657. 동대문롯데캐슬아파트 앞,201811,446
동대문구,658. 촬영소 사거리,201811,324
동대문구,659. 제기역1번출구,201811,536
동대문구,660. 동의보감타워,201811,494
동대문구,661. 경희대학교 청운관,201811,766
양천구,700. KB국민은행 염창역 지점 앞,201811,845
양천구,701. 목동사거리 부근,201811,412
양천구,702. 목4동주민센터 옆,201811,490
양천구,703. 오목교역 7번출구 앞,201811,2300
양천구,704. 남부법원검찰청 교차로,201811,1400
양천구,706. 신정네거리역,201811,520
양천구,707. 신정3동주민센터,201811,210
양천구,708. 서울출입국관리사무소 앞,201811,1172
양천구,709. 신정3동 현장민원실 앞,201811,183
양천구,710. 서부화물트럭터미널 사거리,201811,225
양천구,711. 신일해피트리아파트 앞,201811,183
양천구,712. 강월초교입구 사거리,201811,291
양천구,713. 양서중학교 옆,201811,255
양천구,714. 한국SGI 양천문화회관 앞,201811,264
양천구,716.신정6동 주민센터 인근,201811,1191
양천구,719. 홍익병원앞 교차로,201811,760
양천구,720. 서울강월초등학교 앞,201811,280
양천구,722. LG전자베스트샵 신정점 ,201811,711
양천구,723. SBS방송국,201811,1446
양천구,724. 계남공원 입구 주출입구 좌측,201811,150
양천구,725. 양강중학교앞 교차로,201811,393
양천구,726. 목동3단지 시내버스정류장,201811,686
양천구,729. 서부식자재마트 건너편,201811,682
양천구,731. 서울시 도로환경관리센터,201811,1063
양천구,732. 신월동 이마트,201811,234
양천구,733. 신정이펜하우스314동,201811,270
양천구,734. 신트리공원 입구,201811,465
양천구,735. 영도초등학교,201811,673
양천구,736. 오솔길공원,201811,338
양천구,737. 장수공원,201811,339
양천구,739. 신월사거리,201811,419
양천구,740. 으뜸공원,201811,252
양천구,741. 화곡로 입구 교차로,201811,110
양천구,742. 등촌역 5번 출구 뒤,201811,369
양천구,743. 현대6차아파트 101동 옆,201811,219
양천구,744. 신목동역 2번 출구,201811,781
양천구,745. 강서초등학교,201811,246
양천구,746. 목동2단지 상가,201811,731
양천구,747. 목동3단지 상가,201811,550
양천구,748. 목동운동장,201811,79
양천구,749. 이대 목동병원 앞,201811,484
양천구,750. 연의근린공원 건너편,201811,151
양천구,752. 성원2차 아파트,201811,414
양천구,754. 목동1단지아파트 118동 앞 (월촌초등학교 정류소 옆),201811,457
양천구,755. 목동1단지아파트 상가 앞 (월촌중학교 버스정류소 옆),201811,515
양천구,756. 목동주차장,201811,665
양천구,757. 신정이펜하우스 1단지아파트 입구 사거리,201811,139
양천구,758. 한사랑교회 앞,201811,338
양천구,759. 보아스아파트 앞,201811,100
양천구,760. 잣절보도육교 아래,201811,179
양천구,763. 목동11단지 아파트,201811,42
양천구,764. 목동청소년수련관,201811,117
용산구,800. 목월공원 앞,201811,654
용산구,802. 한강진역 2번 출구 앞,201811,334
용산구,803. 한남초교 앞 보도육교,201811,185
용산구,805. 문배어린이공원 앞,201811,557
용산구,806. 전자랜드 본관 앞,201811,647
용산구,807. 서울역 12번 출구 앞,201811,532
용산구,808. 서빙고동 금호맨션 앞,201811,158
용산구,809. 한남 유수지 복개주차장,201811,395
용산구,810. 이태원지하보도,201811,307
용산구,811. 녹사평역1번출구,201811,545
용산구,812. 용산전쟁기념관,201811,319
용산구,813. 삼각지역 3번출구,201811,470
용산구,815. LIG강촌아파트 103동앞,201811,582
용산구,816. 신용산역 6번출구 앞,201811,1720
용산구,817. 삼각지역 4번출구 앞,201811,367
용산구,818. 숙명여대 입구 교차로,201811,768
용산구,819. 선린인터넷 고등학교,201811,455
용산구,820. 청파동입구 교차로,201811,459
용산구,822. 이촌1동 마을공원,201811,183
용산구,823. 효창동주민센터 앞,201811,234
용산구,825. 서빙고동 주민센터 앞,201811,828
중구,826. 서울역 서부교차로2,201811,700
용산구,827. 국군복지단,201811,296
용산구,828. 숙대입구역 8번,201811,381
용산구,829. 베르가모앞,201811,970
용산구,830. 청암자이아파트앞,201811,318
용산구,831. 이태원관광특구입구,201811,708
용산구,832. 이촌1동 주민센터 뒤,201811,803
용산구,834. 효창공원앞역 3번출구 뒤,201811,885
용산구,835. 남영역 건너편,201811,421
용산구,836. 현대자동차서비스 앞,201811,375
용산구,837. 한남나들목 입구,201811,613
용산구,838. 숙대입구역 4번출구,201811,490
용산구,840. 용산 파크타워 앞,201811,170
용산구,841. 신용산역 1번 출구,201811,667
용산구,843. 녹사평역 광장,201811,0
용산구,844. 이촌2동 동원베네스트 아파트 앞,201811,170
용산구,845. 용산 선인상가,201811,359
은평구,900. 은평예술회관,201811,345
은평구,901. 응암1동사무소,201811,530
은평구,902. 진관동 은빛초등학교,201811,164
은평구,903. 은평뉴타운 아이파크,201811,303
은평구,904. 은평뉴타운 푸르지오,201811,279
은평구,905. 구파발역 2번출구,201811,895
은평구,906. 연신내역 5번출구150M 아래,201811,1003
은평구,907. CJ 드림시티,201811,1889
은평구,908. 구산역 4번출구,201811,361
은평구,909. 백련산 힐스테이트 3차,201811,360
은평구,911. 은평평화공원(역촌역4번출구),201811,857
은평구,912. 응암오거리,201811,961
은평구,913. 이마트 은평점,201811,1259
은평구,914. 새절역 2번출구,201811,1095
은평구,915. 증산역 4번출구,201811,685
은평구,916. 평생학습관 앞,201811,547
은평구,917. 녹번역 4번출구,201811,921
은평구,919. 서울혁신파크,201811,302
은평구,921. 신도고등학교,201811,264
은평구,922. 연신내역 4번출구,201811,260
은평구,923. 국민은행 연서지점,201811,307
은평구,924. 메뚜기다리,201811,131
은평구,925. 불광역 2번출구,201811,286
은평구,927. 연신내역 3번출구 인근,201811,266
은평구,928. 은평역사한옥박물관,201811,92
은평구,930. 구 서부경찰서 건너편,201811,313
은평구,931. 역촌파출소,201811,1094
은평구,932. 예일여중,201811,430
은평구,933. LG서비스 역촌점,201811,704
은평구,934. 신사동 성당,201811,504
은평구,937. 상림마을 롯데캐슬2단지 옆,201811,19
은평구,938. 금암 문화공원,201811,24
은평구,939. 은평구청 교차로,201811,251
은평구,941. 은평뉴타운 도서관,201811,473
은평구,942. 상림마을 생태공원,201811,177
은평구,943. 은평구청 보건소,201811,786
은평구,945. 기자촌 사거리,201811,285
은평구,946. 독바위역 ,201811,412
은평구,947. 연신내 선일하이츠빌 정류소,201811,232
은평구,948. 디지털미디어 시티역 4번출구,201811,435
은평구,949. 연신내역 1번 출구 ,201811,184
은평구,950. 구산역 2번 출구 ,201811,594
은평구,952. 서울연신중학교,201811,232
은평구,953. 서울연신초등학교,201811,224
은평구,954. 은평뉴타운구파발9단지,201811,208
은평구,956. 응암시장교차로,201811,770
은평구,958. 신한은행 응암동 지점 앞,201811,377
은평구,959. 구파발10단지 인근,201811,105
은평구,960. 구파발역 환승센터,201811,129
은평구,961. 불광역 9번 출구,201811,330
은평구,962. 은평뉴타운 힐데스하임,201811,311
은평구,963. 대호프라자아파트,201811,310
은평구,964. 북한산힐스테이트 7차아파트,201811,259
은평구,965. 서울특별시 은평병원,201811,187
은평구,966. 서울혁신파크1,201811,200
은평구,967. 서울혁신파크2,201811,168
은평구,968. 은평뉴타운 상림마을 13단지,201811,50
강동구,1001. 광진교 남단 사거리(디지털프라자앞),201811,853
강동구,1002. 해공공원(천호동),201811,535
강동구,1003. 해공도서관앞,201811,455
강동구,1004. 삼성광나루아파트 버스정류장,201811,558
강동구,1006. 롯데캐슬 115동앞,201811,394
강동구,1007.암사동 선사유적지,201811,49
강동구,1008. 암사역 3번출구(국민은행앞),201811,1063
강동구,1009. 천호역4번출구(현대백화점),201811,1409
강동구,1010. 강동세무서,201811,1108
강동구,1011. LIGA 아파트 앞,201811,1454
강동구,1012. 서울 상운차량,201811,464
강동구,1013. 강동구청역 1번 출입구,201811,729
강동구,1014. 강동구평생학습관앞,201811,549
강동구,1015. 샛마을 근린공원,201811,473
강동구,1016. 해뜨는 주유소옆 리엔파크 109동앞,201811,281
강동구,1017. 맥도날드(길동),201811,736
강동구,1018. 둔촌 주공 GS 맞은편,201811,494
강동구,1019. 다성이즈빌아파트(호원대 대각선 맞은편),201811,1607
강동구,1020. 강동경찰서,201811,1474
강동구,1021. 강일동 리슈빌 빌딩앞,201811,486
강동구,1022. 길동 사거리(초소앞),201811,770
강동구,1023. 한국종합기술사옥 앞,201811,742
강동구,1024.  강동구청 앞,201811,761
강동구,1025. 상일초등학교,201811,198
강동구,1026. 대명초교 입구 교차로,201811,259
강동구,1027. 프라자 아파트 앞,201811,434
강동구,1028. 포레스 주상복합 빌딩,201811,483
강동구,1029. 롯데 시네마,201811,1109
강동구,1030. 미호 플랜트 앞,201811,647
강동구,1031. 암사동 CBIS,201811,192
강동구,1032. 선사고등학교,201811,196
강동구,1033. 고덕동 아남아파트,201811,442
강동구,1034. 고덕동 래미안 힐스테이트,201811,206
강동구,1035. 고덕역 4번출구,201811,974
강동구,1036. 고덕동 주양쇼핑,201811,454
강동구,1037. 강일 6단지,201811,61
강동구,1038. 강일 다솜 어린이 공원,201811,101
강동구,1039. 고덕초등학교,201811,77
강동구,1041. 묘곡초등학교,201811,424
강동구,1042. 강일 2.5단지 사이,201811,197
강동구,1044. 굽은다리역,201811,1514
강동구,1047. 건강보험 강동지사kt,201811,818
강동구,1048. 동부기업(둔촌동),201811,825
강동구,1049. 강일동 10단지 아파트,201811,227
강동구,1050.  둔촌역 3번 출입구,201811,1566
강동구,1051. 양지시장 (용성약국앞) 입구,201811,567
강동구,1052. 리싸이클시티,201811,128
강동구,1053. 동명근린공원 진입로 (아리수로),201811,191
강동구,1054. 말우물 어린이 공원,201811,72
강동구,1056. 강일리엔파크 7~11단지,201811,116
강동구,1057. 능골근린공원,201811,198
강동구,1058. 고덕숲 아이파크 1,201811,182
강동구,1059. 레미안 강동팰리스(102동),201811,466
강동구,1060. 천일초교 사거리,201811,281
강동구,1061. 천호초교 입구 사거리(일주빌딩),201811,410
강동구,1062. 고덕숲 아이파크 2,201811,188
강서구,1101. 개화동상사마을종점 버스정류장,201811,71
강서구,1102. 방화사거리 마을버스 버스정류장,201811,407
강서구,1103. 방화역 4번출구앞,201811,432
강서구,1105. 방화근린공원,201811,75
강서구,1106. 신방화사거리,201811,468
강서구,1108. 공항시장역 1번출구,201811,307
강서구,1109. 공항시장역 4번출구,201811,180
강서구,1110. 공항중학교앞,201811,241
강서구,1111. 마곡엠밸리6_7단지 마곡중학교,201811,367
강서구,1112. 마곡엠밸리4단지 정문,201811,1615
강서구,1113. 서남환경공원 버스정류장,201811,466
강서구,1114. 서남물재생센터 버스정류장,201811,111
강서구,1115. 등촌역 1번출구옆,201811,551
강서구,1117. 스타벅스앞,201811,782
강서구,1118. 증미역 3번출구뒤(등촌두산위브센티움오피스텔),201811,1138
강서구,1119. 염창동 한마음아파트앞(염창동 빛나는 음악학원앞),201811,672
강서구,1120. 대림경동아파트앞,201811,675
강서구,1121. 가양레포츠센터앞,201811,487
강서구,1122. 황금내근린공원,201811,589
강서구,1124. 발산역 6번출구옆(다이소앞),201811,918
강서구,1125. 명덕고교입구(영종빌딩),201811,715
강서구,1126. 우장산역 1번출구옆(우장산아이파크105동앞),201811,788
강서구,1127. 화곡역(에이스정형외과앞) 버스정류장,201811,710
강서구,1128. 화곡역 6번출구,201811,74
강서구,1129. 화곡역 1번 출구 앞,201811,737
강서구,1130. 화곡본동시장 버스정류장,201811,233
강서구,1131. 꿈돌이공원 앞,201811,637
강서구,1132. 등촌역 7번출구,201811,584
강서구,1135. 강서구의회,201811,534
강서구,1136. 등촌2파출소,201811,310
강서구,1137. 등촌2동주민센터,201811,195
강서구,1139. 용문사 버스정류장,201811,474
강서구,1140. 목동사거리 버스정류장,201811,635
강서구,1141. 곰달래 문화복지센터 1-1,201811,638
강서구,1145. 곰달래 문화복지센터 1-2,201811,338
강서구,1146. 곰달래사거리,201811,472
강서구,1148. 볏골공원,201811,301
강서구,1149. 신방화역환승주차장,201811,1065
강서구,1150. 송정역 1번출구,201811,747
강서구,1151. 마곡역1번출구,201811,718
강서구,1152. 마곡역교차로,201811,642
강서구,1153. 발산역 2번출구,201811,1959
강서구,1155. 기쁜우리복지관,201811,609
강서구,1157. 강서구청,201811,633
강서구,1158. 가양역 8번출구,201811,1807
강서구,1159. 서서울모터리움앞,201811,496
강서구,1160. 양천향교역 7번출구앞,201811,1606
강서구,1161. 강서면허시험장앞,201811,157
강서구,1162. 공항초등학교건너편,201811,540
강서구,1163. 방화동강서기동대앞,201811,397
강서구,1165. 마곡중학교 후문,201811,283
강서구,1166. 강서구립등빛도서관,201811,1010
강서구,1167. 마곡수명산파크3단지 교차로,201811,891
강서구,1168. 마곡엠밸리10단지 앞,201811,335
강서구,1169. 염창역 1번 출구,201811,399
강서구,1170. 강서구보건소 (삼성디지털 프라자),201811,286
강서구,1171. 염창동 새마을금고 건너편 (모닝글로리),201811,389
강서구,1172. 가양3동 주민센터,201811,287
강서구,1173. 강서구청사거리(SH타워),201811,667
강서구,1174. 강서구청사거리(부민병원),201811,342
강서구,1175. 대한항공 인력개발센터,201811,297
강서구,1177. 수명중?고교,201811,249
강서구,1178. 개화산역 2번 출구,201811,217
강서구,1180. 마곡엠밸리 15단지(1502동) 건너편,201811,215
강서구,1181. 농수산식품공사 (강서지사),201811,102
강서구,1182. KBS 스포츠월드,201811,558
강서구,1184. 마곡13단지,201811,311
강서구,1185. 등촌9단지,201811,368
강서구,1186. 송정중학교,201811,180
강서구,1187. 강서수산물도매시장,201811,0
강서구,1188. 롯데중앙연구소,201811,9
강서구,1190. 마곡역 교차로(2번출구),201811,36
강서구,1191. 마곡역 교차로(NH농협),201811,99
강서구,1194. 센서텍㈜,201811,6
강서구,1195. 코오롱one&only타워,201811,89
강서구,1196. 서울식물원(문화센터) 건너편,201811,19
강서구,1197. 엘펠리체 호텔 건너편,201811,99
강서구,1198. LG 사이언스파크,201811,52
송파구,1201. 가락시장역 3번 출구,201811,1084
송파구,1203. 밀리아나2빌딩 앞,201811,1126
송파구,1204. 거여역 3번출구,201811,438
송파구,1205. 종합운동장역 4번출구,201811,773
송파구,1206. 9호선종합운동장역 9번출구,201811,1121
송파구,1207. 마천CU우방점 앞,201811,337
송파구,1208. 풍납현대아파트쉼터,201811,992
송파구,1209. 잠실나루역 (2번 출구 쪽),201811,2143
송파구,1210. 롯데월드타워(잠실역2번출구 쪽),201811,4011
송파구,1211. 방이삼거리,201811,1797
송파구,1212. 송파역 2번 출구앞,201811,1088
송파구,1213. 백토공원 앞,201811,633
송파구,1214. 오금역 7번 출구 인근,201811,681
송파구,1215. 올림픽공원역 1번출구 앞,201811,1618
송파구,1217. 송파파인타운 7단지,201811,437
송파구,1218. 방이역 4번출구,201811,1018
송파구,1220. 잠실본동주민센터뒤 잠실근린공원,201811,1105
송파구,1221. 삼전사거리 포스코더샵,201811,1267
송파구,1222. 잠실새내역 5번 출구 뒤,201811,2230
송파구,1224. 아시아지하보도 2번 출구,201811,1044
송파구,1226. 잠실4동 주민센터 옆,201811,955
송파구,1227. 거여역 8번출구 뒤,201811,601
송파구,1228. 마천사거리 ,201811,530
송파구,1229. 송파체육문화회관 앞,201811,410
송파구,1230. 송파중학교 정문,201811,516
송파구,1231. 잠실역 6번출구,201811,1197
송파구,1232. 롯데마트 주차장 옆,201811,809
송파구,1233. 잠실3거리(갤러리아팰리스),201811,553
송파구,1235. 잠실트리지움310동 옆,201811,1116
송파구,1239. 문정 법조단지3,201811,241
송파구,1240. 문정 법조단지4,201811,277
송파구,1241. 문정 법조단지5,201811,247
송파구,1242. 문정 법조단지6,201811,124
송파구,1243. 문정 법조단지7,201811,1643
송파구,1244. 문정 법조단지8,201811,1218
송파구,1245. 문정 법조단지9,201811,1055
송파구,1246. 문정 법조단지10,201811,1021
송파구,1247. 문정 법조단지11,201811,659
송파구,1248. 방이초등학교,201811,929
송파구,1249. 아주중학교건너편,201811,717
송파구,1250.문정2동 주민센터,201811,178
송파구,1251. 석촌역 2번출구,201811,1520
송파구,1253. 오금역 3번 출구 뒤,201811,440
송파구,1256. 문정현대아파트 교차로,201811,351
송파구,1257. 가락시장역 롯데마트앞,201811,813
송파구,1258. 가락미륭아파트 앞,201811,531
송파구,1259. 방이역 1번출구,201811,1071
송파구,1260. 방이동 한양3차아파트 옆,201811,835
송파구,1262. 송파여성문화회관 앞,201811,912
송파구,1263. 장지공영차고지,201811,145
송파구,1264. 천호역 10번 출구 앞,201811,883
송파구,1265. 문정동 근린공원,201811,1105
송파구,1266. 문정동 글샘 공원,201811,256
송파구,1267. 올림픽공원 남2문 앞,201811,727
송파구,1268. 몽촌토성역 1번출구 옆,201811,2102
송파구,1269. 리센츠아파트 ,201811,978
송파구,1271. 송파도서관,201811,699
송파구,1274. 영파여고 앞,201811,436
송파구,1275. 거여초등학교 옆,201811,198
송파구,1277. 오금동 송파 참병원,201811,444
송파구,1278. 송파구청 교차로,201811,1625
송파구,1279. 마천금호어울림 1차아파트 건너편,201811,237
송파구,1280. 송파파크데일 2단지입구 앞 주차장,201811,341
송파구,1282. 송파소방서 맞은편(성내4교),201811,546
송파구,1283. 오금공원 사거리,201811,343
송파구,1285. 위례별 유치원 뒤,201811,342
송파구,1286. 위례중앙푸르지오 1단지 앞,201811,620
송파구,1287. 위례아이파크 101동 맞은편,201811,238
송파구,1288. 문정중교 사거리,201811,1235
송파구,1289. 풍납동 자전거보관소,201811,252
송파구,1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,201811,444
송파구,1291. 서울체육고등학교 앞,201811,556
송파구,1293. 석촌호교차로 (스타벅스 앞),201811,1203
송파구,1295. 잠실역 8번출구,201811,1812
송파구,1296. 석촌호수교차로 (송파나루근린공원 앞),201811,233
송파구,1297. 석촌호수교차로(동호 팔각정 앞),201811,1100
송파구,1299. 송파소방서 (방이119안전센터),201811,399
송파구,1300. 오륜사거리,201811,143
성북구,1302. 한성대입구역6번출구 뒤,201811,608
성북구,1303. 돈암초교 입구,201811,674
성북구,1304. 만해공원,201811,167
성북구,1305. 성북구청,201811,556
성북구,1306. 한성대입구역2번출구,201811,964
성북구,1308. 안암로터리 버스정류장 앞,201811,3847
성북구,1314. 정릉꿈에그린1단지 201동 앞,201811,167
성북구,1315. 고려사대부속중고 정문,201811,289
성북구,1316. 고려사대부속중고 건너편 ,201811,335
성북구,1318. 길음역 3번출구 뒤,201811,652
성북구,1319. 종암사거리 분수대,201811,779
성북구,1320. LG베스트샵 종암점,201811,778
성북구,1321. 국민은행 종암동지점 앞,201811,1309
성북구,1322. 래미안라센트아파트 103동 앞,201811,531
성북구,1323. 월곡역 입구 육교 밑,201811,404
성북구,1325. 상월곡역 4번출구,201811,337
성북구,1326. 상월곡역 1번출구,201811,412
성북구,1327. 상월곡역 3번출구,201811,375
성북구,1328. 월곡역 3번출구,201811,1212
성북구,1332. 석계역 5번출구 건너편,201811,603
성북구,1333. 석관초등학교 앞,201811,632
성북구,1334. 석관동주민센터 앞,201811,353
성북구,1336. 성북3교 위,201811,938
성북구,1337. 돈암성당 옆,201811,1571
성북구,1338. 용문2교 옆,201811,894
성북구,1339. 삼성전자서비스 성북센터,201811,621
성북구,1340. 광운초등학교 앞,201811,156
